_;_;_;_;_;pos@tra2002f;@tra2002f;0.748;0.906;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;115.305;115.536;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;115.536;115.816;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;115.816;115.997;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;115.997;116.129;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;116.129;116.31;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;116.31;116.397;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;116.397;116.645;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;116.645;117.083;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;117.083;117.232;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;117.232;117.491;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;117.491;117.846;SCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;117.85;118.762;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;118.762;119.675;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;121.337;122.121;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;122.242;122.454;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;122.454;122.694;AUX;
_;_;_;_;_;pos@tra2002f;@tra2002f;122.694;122.972;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;122.972;123.424;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;123.424;123.956;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;123.956;124.064;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;124.064;124.145;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;124.145;124.429;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;124.429;124.799;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;124.799;125.431;SCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;127.108;127.348;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;127.348;127.537;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;127.537;127.632;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;127.632;128.318;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;128.318;128.456;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;128.456;128.685;SCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;128.685;128.87;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;128.87;128.981;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;128.981;129.356;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;129.356;129.589;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;129.589;129.732;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;129.732;129.994;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;129.994;130.391;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;130.391;131.013;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;132.227;132.81;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;133.364;133.794;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;133.794;134.224;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;134.224;134.278;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;134.278;134.665;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;134.665;135.002;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;135.002;135.372;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;135.372;135.654;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;135.654;136.216;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;136.835;137.171;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;137.171;137.356;AUX;
_;_;_;_;_;pos@tra2002f;@tra2002f;137.356;137.733;NUM;
_;_;_;_;_;pos@tra2002f;@tra2002f;137.733;137.918;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;138.903;139.119;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;139.119;139.543;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;139.543;139.719;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;139.719;140.164;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;140.164;140.81;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;140.81;141.559;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;141.559;141.982;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;141.982;142.098;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.098;142.298;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.298;142.35;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.35;142.535;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.535;142.72;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.72;142.831;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;142.831;143.243;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;143.847;144.173;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;144.173;144.23;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;144.23;144.295;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;144.295;144.851;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;144.863;145.074;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;145.074;145.234;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;145.234;145.703;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;145.703;145.808;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;145.808;146.55;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;146.55;146.769;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;146.769;146.948;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;146.948;147.112;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;147.112;147.73;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;147.73;147.851;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;147.851;148.244;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;148.244;148.637;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;148.637;148.847;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;148.847;149.177;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;149.177;149.663;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;149.663;149.801;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;149.801;150.404;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;150.675;150.728;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;150.728;150.799;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;150.799;150.914;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;150.914;151.144;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;151.144;151.867;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;151.867;152.364;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;152.364;152.406;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;152.406;152.819;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;152.819;153.175;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;153.175;153.338;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;153.338;153.517;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;153.517;153.767;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;153.767;154.674;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;155.147;155.3;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;155.3;156.066;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;156.608;156.729;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;156.729;157.405;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;158.648;159.522;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;159.522;159.697;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;159.697;160.792;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;160.792;161.008;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;161.008;161.642;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;161.642;161.876;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;161.876;162.257;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;162.257;163.373;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;163.373;163.855;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;163.855;164.008;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;164.008;165.654;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;165.654;165.815;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;165.815;166.257;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;166.257;166.35;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;166.35;166.695;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;166.695;167.159;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;167.159;167.538;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;167.538;167.812;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;167.812;168.144;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;168.144;168.675;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;169.406;169.756;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;169.756;169.903;SCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;169.903;170.084;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;170.084;170.127;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;170.127;170.264;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;170.264;170.552;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;170.552;171.186;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.337;171.361;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.361;171.402;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.402;171.472;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.472;171.667;SCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.667;171.774;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.774;171.949;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;171.949;172.084;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;172.084;172.413;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;172.413;172.876;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;172.876;173.908;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;173.908;174.531;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;174.531;174.661;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;174.661;174.799;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;174.799;175.064;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;175.064;175.257;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;175.257;175.629;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;175.629;175.672;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;175.672;176.025;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;176.025;176.264;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;176.264;176.302;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;176.302;176.481;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;176.481;176.788;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;176.788;177.001;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;177.001;177.289;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;177.289;177.837;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;178.372;178.652;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;178.652;178.963;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;178.963;179.04;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;179.04;180.387;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;180.387;181.147;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;181.147;181.686;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;181.686;182.015;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;182.015;182.753;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;184.31;184.929;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;184.929;185.064;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;185.064;185.469;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;185.469;185.622;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;185.622;186.021;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;186.021;186.172;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;186.172;186.311;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;186.311;186.731;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;186.731;187.176;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;187.176;187.621;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;187.944;188.038;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;188.038;188.339;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;188.339;188.889;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;188.889;189.11;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;189.11;189.27;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;189.27;189.901;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;191.789;192.26;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;192.26;192.59;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;192.59;192.869;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;192.869;192.942;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;192.942;193.183;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;193.183;193.283;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;193.283;193.552;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;193.552;194.148;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;197.04;197.098;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;197.098;197.2;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;197.2;197.26;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;197.26;197.507;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;197.507;198.157;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;198.157;198.688;NUM;
_;_;_;_;_;pos@tra2002f;@tra2002f;198.688;198.895;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;198.895;199.392;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;199.392;199.714;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;199.714;200.695;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;200.695;200.752;CCONJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;200.752;200.799;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;200.799;201.127;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;201.127;201.409;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;201.409;201.669;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;201.669;201.814;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;201.814;202.204;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;202.204;202.799;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;202.799;203.144;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;203.144;203.756;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;204.513;204.91;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;204.91;204.984;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;204.984;205.24;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;205.24;205.4;AUX;
_;_;_;_;_;pos@tra2002f;@tra2002f;205.4;205.864;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;206.194;206.243;ADP;
_;_;_;_;_;pos@tra2002f;@tra2002f;206.243;206.457;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;206.457;207.043;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;207.043;207.368;X;
_;_;_;_;_;pos@tra2002f;@tra2002f;207.368;208.071;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;208.071;208.609;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;208.609;209.148;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;210.257;210.404;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;210.404;210.481;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;210.481;210.607;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;210.607;211.149;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;211.149;211.322;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;211.322;211.479;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;211.479;211.703;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;211.703;212.115;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;212.115;212.877;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;212.877;213.038;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;213.038;213.322;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;213.322;213.638;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;213.638;213.956;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;213.956;214.391;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;214.512;214.561;PRON;
_;_;_;_;_;pos@tra2002f;@tra2002f;214.561;214.619;VERB;
_;_;_;_;_;pos@tra2002f;@tra2002f;214.619;214.749;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;214.749;215.101;PART;
_;_;_;_;_;pos@tra2002f;@tra2002f;215.101;215.619;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;215.619;216.971;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;216.971;217.489;ADJ;
_;_;_;_;_;pos@tra2002f;@tra2002f;217.489;217.725;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;217.725;218.109;ADV;
_;_;_;_;_;pos@tra2002f;@tra2002f;218.109;218.228;DET;
_;_;_;_;_;pos@tra2002f;@tra2002f;218.228;218.729;NOUN;
_;_;_;_;_;pos@tra2002f;@tra2002f;219.166;219.476;PART;
