в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	0.748	0.906			
нее	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	114.959	115.305			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	115.305	115.536			
пересела	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	115.536	115.816			
с	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	115.816	115.997			
одного	DET	_	_	_	_	_	words@tra2002f	@tra2002f	115.997	116.129			
стула	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	116.129	116.31			
на	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	116.31	116.397			
другой	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	116.397	116.645			
увидела	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	116.645	117.083			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	117.083	117.232			
просто	PART	_	_	_	_	_	words@tra2002f	@tra2002f	117.232	117.491			
как	SCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	117.491	117.846			
#вздохи	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	117.85	118.762			
восхищения#	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	118.762	119.675			
да	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	121.337	122.121			
это	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	122.242	122.454			
была	AUX	_	_	_	_	_	words@tra2002f	@tra2002f	122.454	122.694			
просто	PART	_	_	_	_	_	words@tra2002f	@tra2002f	122.694	122.972			
огромная	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	122.972	123.424			
картина	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	123.424	123.956			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	123.956	124.064			
не	PART	_	_	_	_	_	words@tra2002f	@tra2002f	124.064	124.145			
знаю	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	124.145	124.429			
наверное	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	124.429	124.799			
как	SCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	124.799	125.431			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	127.108	127.348			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	127.348	127.537			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	127.537	127.632			
полстены	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	127.632	128.318			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	128.318	128.456			
если	SCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	128.456	128.685			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	128.685	128.87			
от	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	128.87	128.981			
полки	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	128.981	129.356			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	129.356	129.589			
до	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	129.589	129.732			
этой	DET	_	_	_	_	_	words@tra2002f	@tra2002f	129.732	129.994			
деревянной	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	129.994	130.391			
панели	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	130.391	131.013			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	132.227	132.81			
оч	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	133.364	133.794			
красиво	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	133.794	134.224			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	134.224	134.278			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	134.278	134.665			
первая	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	134.665	135.002			
картина	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	135.002	135.372			
медный	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	135.372	135.654			
ковш	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	135.654	136.216			
мне	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	136.835	137.171			
было	AUX	_	_	_	_	_	words@tra2002f	@tra2002f	137.171	137.356			
шестнадцать	NUM	_	_	_	_	_	words@tra2002f	@tra2002f	137.356	137.733			
лет	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	137.733	137.918			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	138.903	139.119			
пришла	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	139.119	139.543			
на	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	139.543	139.719			
выступление	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	139.719	140.164			
какое-то	DET	_	_	_	_	_	words@tra2002f	@tra2002f	140.164	140.81			
симфонического	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	140.81	141.559			
оркестра	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	141.559	141.982			
или	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	141.982	142.098			
чего	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	142.098	142.298			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	142.298	142.35			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	142.35	142.535			
не	PART	_	_	_	_	_	words@tra2002f	@tra2002f	142.535	142.72			
так	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	142.72	142.831			
важно	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	142.831	143.243			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	143.847	144.173			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	144.173	144.23			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	144.23	144.295			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	144.295	144.851			
э	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	144.863	145.074			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	145.074	145.234			
антракте	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	145.234	145.703			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	145.703	145.808			
выхожу	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	145.808	146.55			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	146.55	146.769			
вижу	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	146.769	146.948			
эту	DET	_	_	_	_	_	words@tra2002f	@tra2002f	146.948	147.112			
картину	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	147.112	147.73			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	147.73	147.851			
конечно	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	147.851	148.244			
оно	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	148.244	148.637			
не	PART	_	_	_	_	_	words@tra2002f	@tra2002f	148.637	148.847			
всегда	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	148.847	149.177			
срабатывает	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	149.177	149.663			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	149.663	149.801			
так	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	149.801	150.404			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	150.675	150.728			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	150.728	150.799			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	150.799	150.914			
просто	PART	_	_	_	_	_	words@tra2002f	@tra2002f	150.914	151.144			
рассматривала	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	151.144	151.867			
ее	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	151.867	152.364			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	152.364	152.406			
наверное	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	152.406	152.819			
больше	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	152.819	153.175			
она	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	153.175	153.338			
мне	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	153.338	153.517			
даже	PART	_	_	_	_	_	words@tra2002f	@tra2002f	153.517	153.767			
запомнилась	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	153.767	154.674			
э	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	155.147	155.3			
именно	PART	_	_	_	_	_	words@tra2002f	@tra2002f	155.3	156.066			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	156.608	156.729			
как	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	156.729	157.405			
она	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	158.648	159.522			
как	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	159.522	159.697			
сказать	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	159.697	160.792			
не	PART	_	_	_	_	_	words@tra2002f	@tra2002f	160.792	161.008			
запомнилась	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	161.008	161.642			
аа	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	161.642	161.876			
почему	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	161.876	162.257			
она	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	162.257	163.373			
почему	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	163.373	163.855			
она	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	163.855	164.008			
зацепила	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	164.008	165.654			
мой	DET	_	_	_	_	_	words@tra2002f	@tra2002f	165.654	165.815			
взгляд	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	165.815	166.257			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	166.257	166.35			
мое	DET	_	_	_	_	_	words@tra2002f	@tra2002f	166.35	166.695			
внимание	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	166.695	167.159			
на	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	167.159	167.538			
такое	DET	_	_	_	_	_	words@tra2002f	@tra2002f	167.538	167.812			
долгое	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	167.812	168.144			
время	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	168.144	168.675			
потому	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	169.406	169.756			
что	SCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	169.756	169.903			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	169.903	170.084			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	170.084	170.127			
нее	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	170.127	170.264			
много	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	170.264	170.552			
вложила	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	170.552	171.186			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	171.337	171.361			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	171.361	171.402			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	171.402	171.472			
как	SCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	171.472	171.667			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	171.667	171.774			
жизни	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	171.774	171.949			
оно	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	171.949	172.084			
обычно	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	172.084	172.413			
бывает	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	172.413	172.876			
мы	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	172.876	173.908			
цепляемся	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	173.908	174.531			
за	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	174.531	174.661			
т…	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	174.661	174.799			
за	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	174.799	175.064			
тех	DET	_	_	_	_	_	words@tra2002f	@tra2002f	175.064	175.257			
людей	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	175.257	175.629			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	175.629	175.672			
дорожим	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	175.672	176.025			
теми	DET	_	_	_	_	_	words@tra2002f	@tra2002f	176.025	176.264			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	176.264	176.302			
кого	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	176.302	176.481			
мы	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	176.481	176.788			
сами	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	176.788	177.001			
много	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	177.001	177.289			
вложили	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	177.289	177.837			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	178.372	178.652			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	178.652	178.963			
э	PART	_	_	_	_	_	words@tra2002f	@tra2002f	178.963	179.04			
своей	DET	_	_	_	_	_	words@tra2002f	@tra2002f	179.04	180.387			
своих	DET	_	_	_	_	_	words@tra2002f	@tra2002f	180.387	181.147			
эмоций	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	181.147	181.686			
своего	DET	_	_	_	_	_	words@tra2002f	@tra2002f	181.686	182.015			
времени	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	182.015	182.753			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	184.31	184.929			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	184.929	185.064			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	185.064	185.469			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	185.469	185.622			
годы	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	185.622	186.021			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	186.021	186.172			
все	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	186.172	186.311			
такое	DET	_	_	_	_	_	words@tra2002f	@tra2002f	186.311	186.731			
прочее	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	186.731	187.176			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	187.176	187.621			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	187.944	188.038			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	188.038	188.339			
медный	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	188.339	188.889			
ковш	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	188.889	189.11			
она	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	189.11	189.27			
называется	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	189.27	189.901			
нет	PART	_	_	_	_	_	words@tra2002f	@tra2002f	191.789	192.26			
первое	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	192.26	192.59			
самое	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	192.59	192.869			
с	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	192.869	192.942			
рыбами	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	192.942	193.183			
эт	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	193.183	193.283			
самое	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	193.283	193.552			
последнее	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	193.552	194.148			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	197.04	197.098			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	197.098	197.2			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	197.2	197.26			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	197.26	197.507			
филармония	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	197.507	198.157			
шестнадцать	NUM	_	_	_	_	_	words@tra2002f	@tra2002f	198.157	198.688			
лет	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	198.688	198.895			
десятый	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	198.895	199.392			
класс	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	199.392	199.714			
антракт	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	199.714	200.695			
и	CCONJ	_	_	_	_	_	words@tra2002f	@tra2002f	200.695	200.752			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	200.752	200.799			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	200.799	201.127			
медный	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	201.127	201.409			
ковш	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	201.409	201.669			
тоже	PART	_	_	_	_	_	words@tra2002f	@tra2002f	201.669	201.814			
большая	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	201.814	202.204			
картина	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	202.204	202.799			
холст	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	202.799	203.144			
масло	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	203.144	203.756			
я	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	204.513	204.91			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	204.91	204.984			
сейчас	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	204.984	205.24			
буду	AUX	_	_	_	_	_	words@tra2002f	@tra2002f	205.24	205.4			
описывать	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	205.4	205.864			
в	ADP	_	_	_	_	_	words@tra2002f	@tra2002f	206.194	206.243			
общем	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	206.243	206.457			
там	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	206.457	207.043			
аа	X	_	_	_	_	_	words@tra2002f	@tra2002f	207.043	207.368			
довольно	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	207.368	208.071			
темная	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	208.071	208.609			
палитра	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	208.609	209.148			
ну	PART	_	_	_	_	_	words@tra2002f	@tra2002f	210.257	210.404			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	210.404	210.481			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	210.481	210.607			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	210.607	211.149			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	211.149	211.322			
эта	DET	_	_	_	_	_	words@tra2002f	@tra2002f	211.322	211.479			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	211.479	211.703			
деревянная	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	211.703	212.115			
панель	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	212.115	212.877			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	212.877	213.038			
еще	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	213.038	213.322			
темнее	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	213.322	213.638			
дерево	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	213.638	213.956			
там	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	213.956	214.391			
то	PRON	_	_	_	_	_	words@tra2002f	@tra2002f	214.512	214.561			
есть	VERB	_	_	_	_	_	words@tra2002f	@tra2002f	214.561	214.619			
там	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	214.619	214.749			
просто	PART	_	_	_	_	_	words@tra2002f	@tra2002f	214.749	215.101			
обыкновенный	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	215.101	215.619			
стол	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	215.619	216.971			
деревянный	ADJ	_	_	_	_	_	words@tra2002f	@tra2002f	216.971	217.489			
там	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	217.489	217.725			
видно	ADV	_	_	_	_	_	words@tra2002f	@tra2002f	217.725	218.109			
эти	DET	_	_	_	_	_	words@tra2002f	@tra2002f	218.109	218.228			
доски	NOUN	_	_	_	_	_	words@tra2002f	@tra2002f	218.228	218.729			
вот	PART	_	_	_	_	_	words@tra2002f	@tra2002f	219.166	219.476			
